hour,src_addr,dst_addr,avg
2025-01-27 16:00:00+00:00,10.230.53.144,62.40.110.148,88.01448064605958
2025-01-27 16:00:00+00:00,127.0.0.1,128.112.49.68,41.241635687732334
2025-01-27 16:00:00+00:00,127.0.0.1,129.132.230.98,107.73545331529093
2025-01-27 16:00:00+00:00,127.0.0.1,134.75.253.186,433.0547246770904
2025-01-27 16:00:00+00:00,127.0.0.1,134.75.254.171,334.8893414799728
2025-01-27 16:00:00+00:00,127.0.0.1,134.75.254.214,253.14266304347825
2025-01-27 16:00:00+00:00,127.0.0.1,134.75.254.68,310.9749830966869
2025-01-27 16:00:00+00:00,127.0.0.1,137.132.22.29,259.37237643872714
2025-01-27 16:00:00+00:00,127.0.0.1,141.44.25.151,126.38539553752535
2025-01-27 16:00:00+00:00,127.0.0.1,145.40.89.243,126.70588235294116
2025-01-27 16:00:00+00:00,127.0.0.1,200.129.206.243,132.5738317757009
2025-01-27 16:00:00+00:00,127.0.0.1,62.40.110.132,112.14488828706838
2025-01-27 16:00:00+00:00,127.0.0.1,62.40.110.140,102.37821380243572
2025-01-27 16:00:00+00:00,127.0.0.1,62.40.110.148,107.10081190798375
2025-01-27 16:00:00+00:00,141.44.25.151,128.112.49.68,105.1145648312611
2025-01-27 16:00:00+00:00,141.44.25.151,129.132.230.98,44.37333333333333
2025-01-27 16:00:00+00:00,141.44.25.151,134.75.253.186,25.22690941385435
2025-01-27 16:00:00+00:00,141.44.25.151,134.75.254.171,114.07104795737122
2025-01-27 16:00:00+00:00,141.44.25.151,134.75.254.214,266.835701598579
2025-01-27 16:00:00+00:00,141.44.25.151,134.75.254.68,325.2744227353464
2025-01-27 16:00:00+00:00,141.44.25.151,137.132.22.29,196.0301953818828
2025-01-27 16:00:00+00:00,141.44.25.151,141.44.25.151,1.1538461538461537
2025-01-27 16:00:00+00:00,141.44.25.151,145.40.89.243,110.09591474245116
2025-01-27 16:00:00+00:00,141.44.25.151,200.129.206.243,182.23924731182797
2025-01-27 16:00:00+00:00,141.44.25.151,62.40.110.132,36.9866785079929
2025-01-27 16:00:00+00:00,141.44.25.151,62.40.110.140,32.0461811722913
2025-01-27 16:00:00+00:00,141.44.25.151,62.40.110.148,40.06216696269983
2025-01-27 17:00:00+00:00,10.0.0.1,128.112.49.68,232.79486081370447
2025-01-27 17:00:00+00:00,10.0.0.1,129.132.230.98,320.8663811563169
2025-01-27 17:00:00+00:00,10.0.0.1,134.75.253.186,301.9205397301349
2025-01-27 17:00:00+00:00,10.0.0.1,134.75.254.171,212.979443254818
2025-01-27 17:00:00+00:00,10.0.0.1,134.75.254.214,59.00085616438356
2025-01-27 17:00:00+00:00,10.0.0.1,134.75.254.68,1.0
2025-01-27 17:00:00+00:00,10.0.0.1,137.132.22.29,297.55503211991436
2025-01-27 17:00:00+00:00,10.0.0.1,141.44.25.151,326.9400428265525
2025-01-27 17:00:00+00:00,10.0.0.1,145.40.89.243,291.9031290184312
2025-01-27 17:00:00+00:00,10.0.0.1,200.129.206.243,379.15536480686694
2025-01-27 17:00:00+00:00,10.0.0.1,62.40.110.132,313.3807280513918
2025-01-27 17:00:00+00:00,10.0.0.1,62.40.110.140,308.0612419700214
2025-01-27 17:00:00+00:00,10.0.0.1,62.40.110.148,316.8124197002141
2025-01-27 17:00:00+00:00,10.1.0.1,128.112.49.68,173.1448170731707
2025-01-27 17:00:00+00:00,10.1.0.1,129.132.230.98,262.01981707317077
2025-01-27 17:00:00+00:00,10.1.0.1,134.75.253.186,242.24618902439025
2025-01-27 17:00:00+00:00,10.1.0.1,134.75.254.171,154.05295238095238
2025-01-27 17:00:00+00:00,10.1.0.1,134.75.254.214,1.2051282051282053
2025-01-27 17:00:00+00:00,10.1.0.1,134.75.254.68,59.04723809523809
2025-01-27 17:00:00+00:00,10.1.0.1,137.132.22.29,240.0301067073171
2025-01-27 17:00:00+00:00,10.1.0.1,141.44.25.151,268.0186737804878
2025-01-27 17:00:00+00:00,10.1.0.1,145.40.89.243,234.44270435446904
2025-01-27 17:00:00+00:00,10.1.0.1,200.129.206.243,325.415
2025-01-27 17:00:00+00:00,10.1.0.1,62.40.110.132,254.1128048780488
2025-01-27 17:00:00+00:00,10.1.0.1,62.40.110.140,249.06631097560972
2025-01-27 17:00:00+00:00,10.1.0.1,62.40.110.148,257.1825457317073
2025-01-27 17:00:00+00:00,10.10.0.1,128.112.49.68,54.941163410301954
2025-01-27 17:00:00+00:00,10.10.0.1,129.132.230.98,72.08658969804618
2025-01-27 17:00:00+00:00,10.10.0.1,134.75.253.186,88.00928677563151
2025-01-27 17:00:00+00:00,10.10.0.1,134.75.254.171,85.50481798715204
2025-01-27 17:00:00+00:00,10.10.0.1,134.75.254.214,189.48612036420164
2025-01-27 17:00:00+00:00,10.10.0.1,134.75.254.68,248.53519875638463
2025-01-27 17:00:00+00:00,10.10.0.1,137.132.22.29,425.9595735228787
2025-01-27 17:00:00+00:00,10.10.0.1,141.44.25.151,78.16081741448245
2025-01-27 17:00:00+00:00,10.10.0.1,145.40.89.243,426.2442222222222
2025-01-27 17:00:00+00:00,10.10.0.1,200.129.206.243,205.38589857651243
2025-01-27 17:00:00+00:00,10.10.0.1,62.40.110.132,64.0923623445826
2025-01-27 17:00:00+00:00,10.10.0.1,62.40.110.140,59.45515097690941
2025-01-27 17:00:00+00:00,10.10.0.1,62.40.110.148,67.59369449378329
2025-01-27 17:00:00+00:00,10.230.53.144,128.112.49.68,9.022645179216449
2025-01-27 17:00:00+00:00,10.230.53.144,129.132.230.98,92.09169213670464
2025-01-27 17:00:00+00:00,10.230.53.144,134.75.253.186,309.8154853084529
2025-01-27 17:00:00+00:00,10.230.53.144,134.75.254.171,221.2760445682451
2025-01-27 17:00:00+00:00,10.230.53.144,134.75.254.214,221.3040446304045
2025-01-27 17:00:00+00:00,10.230.53.144,134.75.254.68,280.72383073496655
2025-01-27 17:00:00+00:00,10.230.53.144,137.132.22.29,237.02167268685744
2025-01-27 17:00:00+00:00,10.230.53.144,141.44.25.151,111.01361489302585
2025-01-27 17:00:00+00:00,10.230.53.144,145.40.89.243,3.0500138927479856
2025-01-27 17:00:00+00:00,10.230.53.144,200.129.206.243,169.0745887691435
2025-01-27 17:00:00+00:00,10.230.53.144,62.40.110.132,80.01500416782439
2025-01-27 17:00:00+00:00,10.230.53.144,62.40.110.140,91.37176993609337
2025-01-27 17:00:00+00:00,10.230.53.144,62.40.110.148,88.01583773270352
2025-01-27 17:00:00+00:00,127.0.0.1,128.112.49.68,77.51290977661735
2025-01-27 17:00:00+00:00,127.0.0.1,129.132.230.98,121.58758700696056
2025-01-27 17:00:00+00:00,127.0.0.1,134.75.253.186,396.53213143355623
2025-01-27 17:00:00+00:00,127.0.0.1,134.75.254.171,300.80662020905925
2025-01-27 17:00:00+00:00,127.0.0.1,134.75.254.214,275.5075493612079
2025-01-27 17:00:00+00:00,127.0.0.1,134.75.254.68,331.4505813953488
2025-01-27 17:00:00+00:00,127.0.0.1,137.132.22.29,287.61744186046514
2025-01-27 17:00:00+00:00,127.0.0.1,141.44.25.151,141.8985507246377
2025-01-27 17:00:00+00:00,127.0.0.1,145.40.89.243,144.0782967032967
2025-01-27 17:00:00+00:00,127.0.0.1,200.129.206.243,140.54545454545453
2025-01-27 17:00:00+00:00,127.0.0.1,62.40.110.132,122.80916473317863
2025-01-27 17:00:00+00:00,127.0.0.1,62.40.110.140,118.15893271461717
2025-01-27 17:00:00+00:00,127.0.0.1,62.40.110.148,120.01624129930394
2025-01-27 17:00:00+00:00,141.44.25.151,128.112.49.68,105.09983361064891
2025-01-27 17:00:00+00:00,141.44.25.151,129.132.230.98,44.305324459234605
2025-01-27 17:00:00+00:00,141.44.25.151,134.75.253.186,25.20349563046192
2025-01-27 17:00:00+00:00,141.44.25.151,134.75.254.171,114.06988352745424
2025-01-27 17:00:00+00:00,141.44.25.151,134.75.254.214,268.0091514143095
2025-01-27 17:00:00+00:00,141.44.25.151,134.75.254.68,327.0881863560732
2025-01-27 17:00:00+00:00,141.44.25.151,137.132.22.29,195.93344425956735
2025-01-27 17:00:00+00:00,141.44.25.151,141.44.25.151,1.147058823529412
2025-01-27 17:00:00+00:00,141.44.25.151,145.40.89.243,110.06405990016638
2025-01-27 17:00:00+00:00,141.44.25.151,200.129.206.243,183.15525876460768
2025-01-27 17:00:00+00:00,141.44.25.151,62.40.110.132,36.98419301164725
2025-01-27 17:00:00+00:00,141.44.25.151,62.40.110.140,32.031613976705486
2025-01-27 17:00:00+00:00,141.44.25.151,62.40.110.148,40.0873544093178
2025-01-27 18:00:00+00:00,10.0.0.1,128.112.49.68,232.61930783242255
2025-01-27 18:00:00+00:00,10.0.0.1,129.132.230.98,320.7058287795993
2025-01-27 18:00:00+00:00,10.0.0.1,134.75.253.186,301.7536429872496
2025-01-27 18:00:00+00:00,10.0.0.1,134.75.254.171,212.82604735883424
2025-01-27 18:00:00+00:00,10.0.0.1,134.75.254.214,59.00182315405652
2025-01-27 18:00:00+00:00,10.0.0.1,137.132.22.29,297.3406193078324
2025-01-27 18:00:00+00:00,10.0.0.1,141.44.25.151,326.59653916211295
2025-01-27 18:00:00+00:00,10.0.0.1,145.40.89.243,290.3369763205829
2025-01-27 18:00:00+00:00,10.0.0.1,200.129.206.243,384.32934682612694
2025-01-27 18:00:00+00:00,10.0.0.1,62.40.110.132,313.2431693989071
2025-01-27 18:00:00+00:00,10.0.0.1,62.40.110.140,307.72040072859744
2025-01-27 18:00:00+00:00,10.0.0.1,62.40.110.148,316.48542805100186
2025-01-27 18:00:00+00:00,10.1.0.1,128.112.49.68,173.18452546618423
2025-01-27 18:00:00+00:00,10.1.0.1,129.132.230.98,262.02477038686334
2025-01-27 18:00:00+00:00,10.1.0.1,134.75.253.186,242.33064291678264
2025-01-27 18:00:00+00:00,10.1.0.1,134.75.254.171,154.0595271210014
2025-01-27 18:00:00+00:00,10.1.0.1,134.75.254.214,1.2941176470588236
2025-01-27 18:00:00+00:00,10.1.0.1,134.75.254.68,59.04783092324805
2025-01-27 18:00:00+00:00,10.1.0.1,137.132.22.29,240.02588366267744
2025-01-27 18:00:00+00:00,10.1.0.1,141.44.25.151,268.01864736988585
2025-01-27 18:00:00+00:00,10.1.0.1,145.40.89.243,233.03534650709716
2025-01-27 18:00:00+00:00,10.1.0.1,200.129.206.243,319.6683445190157
2025-01-27 18:00:00+00:00,10.1.0.1,62.40.110.132,254.11466740885052
2025-01-27 18:00:00+00:00,10.1.0.1,62.40.110.140,249.0629000834957
2025-01-27 18:00:00+00:00,10.1.0.1,62.40.110.148,257.25661007514606
2025-01-27 18:00:00+00:00,10.10.0.1,128.112.49.68,44.86713594368676
2025-01-27 18:00:00+00:00,10.10.0.1,129.132.230.98,81.99031690140845
2025-01-27 18:00:00+00:00,10.10.0.1,134.75.253.186,88.01300309597524
2025-01-27 18:00:00+00:00,10.10.0.1,134.75.254.171,83.62824207492795
2025-01-27 18:00:00+00:00,10.10.0.1,134.75.254.214,179.54973591549296
2025-01-27 18:00:00+00:00,10.10.0.1,134.75.254.68,238.88110964332893
2025-01-27 18:00:00+00:00,10.10.0.1,137.132.22.29,417.39762219286655
2025-01-27 18:00:00+00:00,10.10.0.1,141.44.25.151,88.19762323943662
2025-01-27 18:00:00+00:00,10.10.0.1,145.40.89.243,415.1413474240423
2025-01-27 18:00:00+00:00,10.10.0.1,200.129.206.243,196.4130337078652
2025-01-27 18:00:00+00:00,10.10.0.1,62.40.110.132,73.8494718309859
2025-01-27 18:00:00+00:00,10.10.0.1,62.40.110.140,69.39832746478872
2025-01-27 18:00:00+00:00,10.10.0.1,62.40.110.148,77.50880281690141
2025-01-27 18:00:00+00:00,10.230.53.144,128.112.49.68,9.005980528511822
2025-01-27 18:00:00+00:00,10.230.53.144,129.132.230.98,92.0586926286509
2025-01-27 18:00:00+00:00,10.230.53.144,134.75.253.186,308.00445186421814
2025-01-27 18:00:00+00:00,10.230.53.144,134.75.254.171,219.14245965498048
2025-01-27 18:00:00+00:00,10.230.53.144,134.75.254.214,219.1981079577073
2025-01-27 18:00:00+00:00,10.230.53.144,134.75.254.68,278.9835837506956
2025-01-27 18:00:00+00:00,10.230.53.144,137.132.22.29,237.00695603784084
2025-01-27 18:00:00+00:00,10.230.53.144,141.44.25.151,111.00723427935448
2025-01-27 18:00:00+00:00,10.230.53.144,145.40.89.243,3.0292072322670376
2025-01-27 18:00:00+00:00,10.230.53.144,200.129.206.243,163.8408197641774
2025-01-27 18:00:00+00:00,10.230.53.144,62.40.110.132,80.00778859527122
2025-01-27 18:00:00+00:00,10.230.53.144,62.40.110.140,91.31321279554936
2025-01-27 18:00:00+00:00,10.230.53.144,62.40.110.148,88.0066759388039
2025-01-27 19:00:00+00:00,10.0.1.1,128.112.49.68,132.0048237476809
2025-01-27 19:00:00+00:00,10.0.1.1,129.132.230.98,12.040445269016695
2025-01-27 19:00:00+00:00,10.0.1.1,134.75.253.186,34.88383744665058
2025-01-27 19:00:00+00:00,10.0.1.1,134.75.254.171,99.11094619666048
2025-01-27 19:00:00+00:00,10.0.1.1,134.75.254.214,254.0716141001855
2025-01-27 19:00:00+00:00,10.0.1.1,134.75.254.68,313.4749536178108
2025-01-27 19:00:00+00:00,10.0.1.1,137.132.22.29,172.15769944341372
2025-01-27 19:00:00+00:00,10.0.1.1,141.44.25.151,36.99183673469388
2025-01-27 19:00:00+00:00,10.0.1.1,145.40.89.243,102.07309833024118
2025-01-27 19:00:00+00:00,10.0.1.1,200.129.206.243,151.8317236255572
2025-01-27 19:00:00+00:00,10.0.1.1,62.40.110.132,1.0
2025-01-27 19:00:00+00:00,10.0.1.1,62.40.110.140,16.015584415584417
2025-01-27 19:00:00+00:00,10.0.1.1,62.40.110.148,8.005936920222634
2025-01-27 19:00:00+00:00,10.1.0.1,128.112.49.68,173.17587164455415
2025-01-27 19:00:00+00:00,10.1.0.1,129.132.230.98,262.0265514047545
2025-01-27 19:00:00+00:00,10.1.0.1,134.75.253.186,242.3467119481321
2025-01-27 19:00:00+00:00,10.1.0.1,134.75.254.171,154.0752621838371
2025-01-27 19:00:00+00:00,10.1.0.1,134.75.254.214,1.4150943396226416
2025-01-27 19:00:00+00:00,10.1.0.1,134.75.254.68,59.04659055846961
2025-01-27 19:00:00+00:00,10.1.0.1,137.132.22.29,240.06236492744677
2025-01-27 19:00:00+00:00,10.1.0.1,141.44.25.151,268.0182154986107
2025-01-27 19:00:00+00:00,10.1.0.1,145.40.89.243,233.03982710713183
2025-01-27 19:00:00+00:00,10.1.0.1,200.129.206.243,313.64409400123685
2025-01-27 19:00:00+00:00,10.1.0.1,62.40.110.132,254.14603272615005
2025-01-27 19:00:00+00:00,10.1.0.1,62.40.110.140,249.06977462179685
2025-01-27 19:00:00+00:00,10.1.0.1,62.40.110.148,257.26397036122256
2025-01-27 19:00:00+00:00,10.10.0.1,128.112.49.68,63.58542014468559
2025-01-27 19:00:00+00:00,10.10.0.1,129.132.230.98,63.41884622519013
2025-01-27 19:00:00+00:00,10.10.0.1,134.75.253.186,88.00556173526141
2025-01-27 19:00:00+00:00,10.10.0.1,134.75.254.171,86.12155297532657
2025-01-27 19:00:00+00:00,10.10.0.1,134.75.254.214,198.07512520868116
2025-01-27 19:00:00+00:00,10.10.0.1,134.75.254.68,257.5104804303469
2025-01-27 19:00:00+00:00,10.10.0.1,137.132.22.29,436.31539888682744
2025-01-27 19:00:00+00:00,10.10.0.1,141.44.25.151,69.51344833982564
2025-01-27 19:00:00+00:00,10.10.0.1,145.40.89.243,436.3079777365492
2025-01-27 19:00:00+00:00,10.10.0.1,200.129.206.243,204.63131500742944
2025-01-27 19:00:00+00:00,10.10.0.1,62.40.110.132,55.605453533667216
2025-01-27 19:00:00+00:00,10.10.0.1,62.40.110.140,50.841031348543865
2025-01-27 19:00:00+00:00,10.10.0.1,62.40.110.148,59.026340196624
2025-01-27 19:00:00+00:00,10.230.53.144,128.112.49.68,9.004170141784819
2025-01-27 19:00:00+00:00,10.230.53.144,129.132.230.98,92.03837597330369
2025-01-27 19:00:00+00:00,10.230.53.144,134.75.253.186,308.00305810397555
2025-01-27 19:00:00+00:00,10.230.53.144,134.75.254.171,219.10286349735887
2025-01-27 19:00:00+00:00,10.230.53.144,134.75.254.214,219.1498470948012
2025-01-27 19:00:00+00:00,10.230.53.144,134.75.254.68,278.9502363080345
2025-01-27 19:00:00+00:00,10.230.53.144,137.132.22.29,237.0125104253545
2025-01-27 19:00:00+00:00,10.230.53.144,141.44.25.151,111.0052821795941
2025-01-27 19:00:00+00:00,10.230.53.144,145.40.89.243,3.0166805671392827
2025-01-27 19:00:00+00:00,10.230.53.144,200.129.206.243,157.04290888826972
2025-01-27 19:00:00+00:00,10.230.53.144,62.40.110.132,80.0063942174034
2025-01-27 19:00:00+00:00,10.230.53.144,62.40.110.140,91.24749721913237
2025-01-27 19:00:00+00:00,10.230.53.144,62.40.110.148,88.00472747497219
2025-01-27 19:00:00+00:00,127.0.0.1,128.112.49.68,6.132282521947326
2025-01-27 19:00:00+00:00,127.0.0.1,129.132.230.98,94.0738228252195
2025-01-27 19:00:00+00:00,127.0.0.1,134.75.253.186,486.7603833865815
2025-01-27 19:00:00+00:00,127.0.0.1,134.75.254.171,385.73932135728546
2025-01-27 19:00:00+00:00,127.0.0.1,134.75.254.214,232.98962490023945
2025-01-27 19:00:00+00:00,127.0.0.1,134.75.254.68,290.3727055067837
2025-01-27 19:00:00+00:00,127.0.0.1,137.132.22.29,232.36035313001605
2025-01-27 19:00:00+00:00,127.0.0.1,141.44.25.151,110.09936153232242
2025-01-27 19:00:00+00:00,127.0.0.1,145.40.89.243,8.225
2025-01-27 19:00:00+00:00,127.0.0.1,200.129.206.243,133.4508
2025-01-27 19:00:00+00:00,127.0.0.1,62.40.110.132,102.27454110135675
2025-01-27 19:00:00+00:00,127.0.0.1,62.40.110.140,86.27494014365521
2025-01-27 19:00:00+00:00,127.0.0.1,62.40.110.148,94.13966480446928
2025-01-27 19:00:00+00:00,141.44.25.151,128.112.49.68,105.09015486725664
2025-01-27 19:00:00+00:00,141.44.25.151,129.132.230.98,44.50718232044199
2025-01-27 19:00:00+00:00,141.44.25.151,134.75.253.186,25.25580110497237
2025-01-27 19:00:00+00:00,141.44.25.151,134.75.254.171,114.07632743362832
2025-01-27 19:00:00+00:00,141.44.25.151,134.75.254.214,268.0099557522124
2025-01-27 19:00:00+00:00,141.44.25.151,134.75.254.68,326.804203539823
2025-01-27 19:00:00+00:00,141.44.25.151,137.132.22.29,196.04646017699116
2025-01-27 19:00:00+00:00,141.44.25.151,141.44.25.151,1.032258064516129
2025-01-27 19:00:00+00:00,141.44.25.151,145.40.89.243,110.05862831858408
2025-01-27 19:00:00+00:00,141.44.25.151,200.129.206.243,189.85935769656697
2025-01-27 19:00:00+00:00,141.44.25.151,62.40.110.132,37.001104972375686
2025-01-27 19:00:00+00:00,141.44.25.151,62.40.110.140,32.02651933701657
2025-01-27 19:00:00+00:00,141.44.25.151,62.40.110.148,40.05414364640884
2025-01-27 20:00:00+00:00,10.1.0.1,128.112.49.68,173.1952712100139
2025-01-27 20:00:00+00:00,10.1.0.1,129.132.230.98,262.0216968011126
2025-01-27 20:00:00+00:00,10.1.0.1,134.75.253.186,242.30422691879863
2025-01-27 20:00:00+00:00,10.1.0.1,134.75.254.171,154.06203059805284
2025-01-27 20:00:00+00:00,10.1.0.1,134.75.254.214,1.3617021276595744
2025-01-27 20:00:00+00:00,10.1.0.1,134.75.254.68,59.04728789986092
2025-01-27 20:00:00+00:00,10.1.0.1,137.132.22.29,240.03865406006676
2025-01-27 20:00:00+00:00,10.1.0.1,141.44.25.151,268.0150208623088
2025-01-27 20:00:00+00:00,10.1.0.1,145.40.89.243,233.02669632925472
2025-01-27 20:00:00+00:00,10.1.0.1,200.129.206.243,320.0598146588037
2025-01-27 20:00:00+00:00,10.1.0.1,62.40.110.132,254.10456062291436
2025-01-27 20:00:00+00:00,10.1.0.1,62.40.110.140,249.05812013348165
2025-01-27 20:00:00+00:00,10.1.0.1,62.40.110.148,257.2625139043381
2025-01-27 20:00:00+00:00,10.10.0.1,128.112.49.68,68.74789522918616
2025-01-27 20:00:00+00:00,10.10.0.1,129.132.230.98,58.18577445016378
2025-01-27 20:00:00+00:00,10.10.0.1,134.75.253.186,88.08474576271186
2025-01-27 20:00:00+00:00,10.10.0.1,134.75.254.171,86.37304847986853
2025-01-27 20:00:00+00:00,10.10.0.1,134.75.254.214,203.24801123069724
2025-01-27 20:00:00+00:00,10.10.0.1,134.75.254.68,262.7219101123596
2025-01-27 20:00:00+00:00,10.10.0.1,137.132.22.29,441.58212447356107
2025-01-27 20:00:00+00:00,10.10.0.1,141.44.25.151,64.29153018249883
2025-01-27 20:00:00+00:00,10.10.0.1,145.40.89.243,442.19138979878335
2025-01-27 20:00:00+00:00,10.10.0.1,200.129.206.243,230.41168158266603
2025-01-27 20:00:00+00:00,10.10.0.1,62.40.110.132,50.46161048689138
2025-01-27 20:00:00+00:00,10.10.0.1,62.40.110.140,45.68709073900842
2025-01-27 20:00:00+00:00,10.10.0.1,62.40.110.148,53.86616752456715
2025-01-27 20:00:00+00:00,10.230.53.144,128.112.49.68,9.004589707927677
2025-01-27 20:00:00+00:00,10.230.53.144,129.132.230.98,92.04255910987482
2025-01-27 20:00:00+00:00,10.230.53.144,134.75.253.186,308.0020862308762
2025-01-27 20:00:00+00:00,10.230.53.144,134.75.254.171,219.0809457579972
2025-01-27 20:00:00+00:00,10.230.53.144,134.75.254.214,219.1390820584145
2025-01-27 20:00:00+00:00,10.230.53.144,134.75.254.68,278.96995827538245
2025-01-27 20:00:00+00:00,10.230.53.144,137.132.22.29,237.00250347705145
2025-01-27 20:00:00+00:00,10.230.53.144,141.44.25.151,111.00528511821975
2025-01-27 20:00:00+00:00,10.230.53.144,145.40.89.243,3.0225312934631434
2025-01-27 20:00:00+00:00,10.230.53.144,200.129.206.243,164.38915425681373
2025-01-27 20:00:00+00:00,10.230.53.144,62.40.110.132,80.00695410292072
2025-01-27 20:00:00+00:00,10.230.53.144,62.40.110.140,91.26091794158552
2025-01-27 20:00:00+00:00,10.230.53.144,62.40.110.148,88.00472878998609
2025-01-27 20:00:00+00:00,127.0.0.1,128.112.49.68,12.38241601143674
2025-01-27 20:00:00+00:00,127.0.0.1,129.132.230.98,97.15101749375224
2025-01-27 20:00:00+00:00,127.0.0.1,134.75.253.186,479.1440829460136
2025-01-27 20:00:00+00:00,127.0.0.1,134.75.254.171,378.77082588487673
2025-01-27 20:00:00+00:00,127.0.0.1,134.75.254.214,236.58970693352396
2025-01-27 20:00:00+00:00,127.0.0.1,134.75.254.68,293.35632594710506
2025-01-27 20:00:00+00:00,127.0.0.1,137.132.22.29,236.80164403145105
2025-01-27 20:00:00+00:00,127.0.0.1,141.44.25.151,113.56285714285714
2025-01-27 20:00:00+00:00,127.0.0.1,145.40.89.243,89.75
2025-01-27 20:00:00+00:00,127.0.0.1,200.129.206.243,131.79378008145133
2025-01-27 20:00:00+00:00,127.0.0.1,62.40.110.132,104.73509460906818
2025-01-27 20:00:00+00:00,127.0.0.1,62.40.110.140,89.6212067118886
2025-01-27 20:00:00+00:00,127.0.0.1,62.40.110.148,97.35737236701178
2025-01-27 20:00:00+00:00,141.44.25.151,128.112.49.68,104.91954022988504
2025-01-27 20:00:00+00:00,141.44.25.151,129.132.230.98,44.44716351501669
2025-01-27 20:00:00+00:00,141.44.25.151,134.75.253.186,25.208750463477937
2025-01-27 20:00:00+00:00,141.44.25.151,134.75.254.171,113.95661846496105
2025-01-27 20:00:00+00:00,141.44.25.151,134.75.254.214,267.03560830860533
2025-01-27 20:00:00+00:00,141.44.25.151,134.75.254.68,326.49777448071217
2025-01-27 20:00:00+00:00,141.44.25.151,137.132.22.29,195.6727272727273
2025-01-27 20:00:00+00:00,141.44.25.151,141.44.25.151,1.0909090909090908
2025-01-27 20:00:00+00:00,141.44.25.151,145.40.89.243,109.99369670003708
2025-01-27 20:00:00+00:00,141.44.25.151,200.129.206.243,184.2897473997028
2025-01-27 20:00:00+00:00,141.44.25.151,62.40.110.132,36.90804597701149
2025-01-27 20:00:00+00:00,141.44.25.151,62.40.110.140,31.916573971078975
2025-01-27 20:00:00+00:00,141.44.25.151,62.40.110.148,39.85428253615128
2025-01-27 21:00:00+00:00,10.0.0.1,128.112.49.68,232.826171875
2025-01-27 21:00:00+00:00,10.0.0.1,129.132.230.98,321.00146484375
2025-01-27 21:00:00+00:00,10.0.0.1,134.75.253.186,301.8759765625
2025-01-27 21:00:00+00:00,10.0.0.1,134.75.254.171,213.00048828125
2025-01-27 21:00:00+00:00,10.0.0.1,134.75.254.214,59.00048828125
2025-01-27 21:00:00+00:00,10.0.0.1,134.75.254.68,1.0
2025-01-27 21:00:00+00:00,10.0.0.1,137.132.22.29,297.37890625
2025-01-27 21:00:00+00:00,10.0.0.1,141.44.25.151,327.00732421875
2025-01-27 21:00:00+00:00,10.0.0.1,145.40.89.243,290.32568359375
2025-01-27 21:00:00+00:00,10.0.0.1,200.129.206.243,367.59804400978
2025-01-27 21:00:00+00:00,10.0.0.1,62.40.110.132,313.47216796875
2025-01-27 21:00:00+00:00,10.0.0.1,62.40.110.140,308.00537109375
2025-01-27 21:00:00+00:00,10.0.0.1,62.40.110.148,316.75048828125
2025-01-27 21:00:00+00:00,10.10.0.1,128.112.49.68,102.78317039106145
2025-01-27 21:00:00+00:00,10.10.0.1,129.132.230.98,24.1588687150838
2025-01-27 21:00:00+00:00,10.10.0.1,134.75.253.186,87.5297619047619
2025-01-27 21:00:00+00:00,10.10.0.1,134.75.254.171,87.90626157836235
2025-01-27 21:00:00+00:00,10.10.0.1,134.75.254.214,236.92141110723017
2025-01-27 21:00:00+00:00,10.10.0.1,134.75.254.68,296.6908836884387
2025-01-27 21:00:00+00:00,10.10.0.1,137.132.22.29,474.8936319104269
2025-01-27 21:00:00+00:00,10.10.0.1,141.44.25.151,30.18959497206704
2025-01-27 21:00:00+00:00,10.10.0.1,145.40.89.243,480.156129933636
2025-01-27 21:00:00+00:00,10.10.0.1,200.129.206.243,238.27477160927617
2025-01-27 21:00:00+00:00,10.10.0.1,62.40.110.132,17.046438547486034
2025-01-27 21:00:00+00:00,10.10.0.1,62.40.110.140,12.009078212290502
2025-01-27 21:00:00+00:00,10.10.0.1,62.40.110.148,20.09741620111732
2025-01-27 21:00:00+00:00,10.230.53.144,128.112.49.68,9.00607476635514
2025-01-27 21:00:00+00:00,10.230.53.144,129.132.230.98,92.03644859813085
2025-01-27 21:00:00+00:00,10.230.53.144,134.75.253.186,308.0032710280374
2025-01-27 21:00:00+00:00,10.230.53.144,134.75.254.171,219.1
2025-01-27 21:00:00+00:00,10.230.53.144,134.75.254.214,219.13831775700933
2025-01-27 21:00:00+00:00,10.230.53.144,134.75.254.68,278.9813084112149
2025-01-27 21:00:00+00:00,10.230.53.144,137.132.22.29,237.2854460093897
2025-01-27 21:00:00+00:00,10.230.53.144,141.44.25.151,111.00841121495328
2025-01-27 21:00:00+00:00,10.230.53.144,145.40.89.243,3.033644859813084
2025-01-27 21:00:00+00:00,10.230.53.144,200.129.206.243,161.19363891487373
2025-01-27 21:00:00+00:00,10.230.53.144,62.40.110.132,80.00280636108512
2025-01-27 21:00:00+00:00,10.230.53.144,62.40.110.140,91.33364485981309
2025-01-27 21:00:00+00:00,10.230.53.144,62.40.110.148,88.00467289719626
2025-01-27 21:00:00+00:00,127.0.0.1,128.112.49.68,13.670588235294115
2025-01-27 21:00:00+00:00,127.0.0.1,129.132.230.98,97.328431372549
2025-01-27 21:00:00+00:00,127.0.0.1,134.75.253.186,475.3541326363933
2025-01-27 21:00:00+00:00,127.0.0.1,134.75.254.171,375.4983660130719
